releasename,institutionid,unitid,comparisongroupid,institutionname,unitname,comparisongroupname,facultycount,facultycount_rank,articlecount,articlecount_rank,articlefacultycount,articlefacultycount_rank,articlecountperauthor,articlecountperauthor_rank,citationcount,citationcount_rank,citationfacultycount,citationfacultycount_rank,pctofauthorwithcitation,pctofauthorwithcitation_rank,grantfacultycount,grantfacultycount_rank,grantcount,grantcount_rank,grantdollars,grantdollars_rank,awardcount,awardcount_rank,awardfacultycount,awardfacultycount_rank,bookcount,bookcount_rank,bookfacultycount,bookfacultycount_rank,awardsweight,grantsweight,booksweight,citationsweight,articlesweight,pctoffacwithbook,pctoffacwithbook_zscore,pctoffacwithbook_rank,pctoffacwithbook_pct,bookcountperfaculty,bookcountperfaculty_zscore,bookcountperfaculty_rank,bookcountperfaculty_pct,pctoffacwitharticle,pctoffacwitharticle_zscore,pctoffacwitharticle_rank,pctoffacwitharticle_pct,articlecountperfaculty,articlecountperfaculty_zscore,articlecountperfaculty_rank,articlecountperfaculty_pct,pctoffacwithcitation,pctoffacwithcitation_zscore,pctoffacwithcitation_rank,pctoffacwithcitation_pct,citationcountperfaculty,citationcountperfaculty_zscore,citationcountperfaculty_rank,citationcountperfaculty_pct,citationcountperarticle,citationcountperarticle_zscore,citationcountperarticle_rank,citationcountperarticle_pct,pctoffacwithgrant,pctoffacwithgrant_zscore,pctoffacwithgrant_rank,pctoffacwithgrant_pct,grantcountperfaculty,grantcountperfaculty_zscore,grantcountperfaculty_rank,grantcountperfaculty_pct,grantdollarsperfaculty,grantdollarsperfaculty_zscore,grantdollarsperfaculty_rank,grantdollarsperfaculty_pct,dollarspergrant,dollarspergrant_zscore,dollarspergrant_rank,dollarspergrant_pct,awardcountperfaculty,awardcountperfaculty_zscore,awardcountperfaculty_rank,awardcountperfaculty_pct,pctoffacwithaward,pctoffacwithaward_zscore,pctoffacwithaward_rank,pctoffacwithaward_pct,sri,sri_rank,sri_pct,awardfacultycount_zscore,bookfacultycount_zscore,citationfacultycount_zscore,grantfacultycount_zscore,articlefacultycount_zscore,articlecountperauthor_zscore,pctofauthorwithcitation_zscore,awardcount_zscore,bookcount_zscore,citationcount_zscore,grantdollars_zscore,grantcount_zscore,articlecount_zscore,facultycount_zscore,awardfacultycount_pct,bookfacultycount_pct,citationfacultycount_pct,grantfacultycount_pct,articlefacultycount_pct,articlecountperauthor_pct,pctofauthorwithcitation_pct,awardcount_pct,bookcount_pct,citationcount_pct,grantdollars_pct,grantcount_pct,articlecount_pct,facultycount_pct,unitsincomparisongroup,createddate,confproccount,confprocfacultycount,confproccountperauthor,confproccountperfaculty,pctoffacwithconfproc,confprocfacultycount_rank,confproccountperauthor_rank,confproccount_rank,confproccountperfaculty_rank,pctoffacwithconfproc_rank,confprocfacultycount_zscore,confproccountperauthor_zscore,confproccount_zscore,confproccountperfaculty_zscore,pctoffacwithconfproc_zscore,confprocfacultycount_pct,confproccountperauthor_pct,confproccount_pct,confproccountperfaculty_pct,pctoffacwithconfproc_pct,confprocweight,chaptercount,chaptercount_pct,chaptercount_rank,chaptercount_zscore,chaptercountperfaculty,chaptercountperfaculty_pct,chaptercountperfaculty_rank,chaptercountperfaculty_zscore,chapterfacultycount,chapterfacultycount_pct,chapterfacultycount_rank,chapterfacultycount_zscore,patentcount,patentcount_pct,patentcount_rank,patentcount_zscore,patentcountperfaculty,patentcountperfaculty_pct,patentcountperfaculty_rank,patentcountperfaculty_zscore,patentfacultycount,patentfacultycount_pct,patentfacultycount_rank,patentfacultycount_zscore,pctoffacwithchapter,pctoffacwithchapter_pct,pctoffacwithchapter_rank,pctoffacwithchapter_zscore,pctoffacwithpatent,pctoffacwithpatent_pct,pctoffacwithpatent_rank,pctoffacwithpatent_zscore,pctoffacwithtrial,pctoffacwithtrial_pct,pctoffacwithtrial_rank,pctoffacwithtrial_zscore,trialcount,trialcount_pct,trialcount_rank,trialcount_zscore,trialcountperfaculty,trialcountperfaculty_pct,trialcountperfaculty_rank,trialcountperfaculty_zscore,trialfacultycount,trialfacultycount_pct,trialfacultycount_rank,trialfacultycount_zscore,chaptersweight,patentsweight,trialsweight
AAD2023.09.02768,93,4299,61,Illinois State University,"Educational Administration and Foundations, Department of",Educational Leadership and Administration,14,51,12,136,6,114,2,141,22,139,3,138,0.5,152,0,74,0,74,0,74,8,58,5,53,8,78,4,74,17,14,0,27,22,0.29,-0.31,95,41.25,0.57,-0.29,85,47.5,0.43,-1.48,141,12.5,0.86,-1.21,146,9.38,0.21,-2.02,151,6.25,1.57,-0.77,146,9.38,1.83,-1.25,142,11.88,0,-0.67,74,54.38,0,-0.6,74,54.38,0,-0.55,74,54.38,0,-0.28,74,54.38,0.57,-0.13,62,61.88,0.36,0.09,68,58.13,-1,143,11.25,-0.03,-0.23,-0.92,-0.6,-0.61,-1.16,-2.0116,-0.17,-0.3,-0.65,-0.4,-0.49,-0.76,-0.02,67.5,54.38,14.38,54.38,29.38,12.5,5.63,64.38,51.88,13.75,54.38,54.38,15.63,68.75,160,7/7/25 11:42,2,2,1,0.14,0.14,96,120,115,130,117,-0.56,-0.7294,-0.68,-0.84,-0.74,40.63,25.63,28.75,19.38,27.5,9,7,40.63,96,-0.44,0.5,34.38,106,-0.58,5,59.38,66,-0.2,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.36,45,89,-0.22,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,94,4304,61,Indiana State University,"Educational Leadership, Department of",Educational Leadership and Administration,6,144,2,157,2,149,1,156,0,157,0,157,0,157,0,74,0,74,0,74,9,51,2,99,12,55,5,56,17,14,0,27,22,0.83,2.32,4,98.13,2,1.23,7,96.25,0.33,-1.91,151,6.25,0.33,-1.41,157,2.5,0,-2.88,157,2.5,0,-0.81,157,2.5,0,-1.67,157,2.5,0,-0.67,74,54.38,0,-0.6,74,54.38,0,-0.55,74,54.38,0,-0.28,74,54.38,1.5,1.39,17,90,0.33,-0.02,71,56.25,-1.1,151,6.25,-0.55,0,-1.28,-0.6,-1.09,-1.55,-4.6474,-0.11,0,-0.68,-0.4,-0.49,-0.91,-0.92,38.75,65.63,2.5,54.38,7.5,3.13,2.5,68.75,66.25,2.5,54.38,54.38,2.5,10.63,160,7/7/25 11:42,0,0,0,0,0,145,145,145,145,145,-1.11,-1.6188,-0.88,-1.11,-1.53,10,10,10,10,10,9,1,10,145,-0.92,0.17,11.25,143,-1.16,1,13.13,140,-1,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.17,13.75,139,-1.14,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,9,4318,61,Andrews University,"Leadership, Department of",Educational Leadership and Administration,8,120,6,148,4,136,1.5,150,26,136,4,130,0.8,133,0,74,0,74,0,74,1,131,1,121,3,123,1,134,17,14,0,27,22,0.13,-1.08,137,15,0.38,-0.5,116,28.13,0.5,-1.16,135,16.25,0.75,-1.25,148,8.13,0.5,-0.87,127,21.25,3.25,-0.73,139,13.75,4.33,-0.67,119,26.25,0,-0.67,74,54.38,0,-0.6,74,54.38,0,-0.55,74,54.38,0,-0.28,74,54.38,0.13,-0.87,135,16.25,0.13,-0.93,129,20,-1,143,11.25,-0.72,-0.91,-0.8,-0.6,-0.85,-1.35,-0.4302,-0.61,-0.68,-0.65,-0.4,-0.49,-0.85,-0.7,25,16.88,19.38,54.38,15.63,6.88,17.5,18.75,23.75,15.63,54.38,54.38,8.13,25.63,160,7/7/25 11:42,0,0,0,0,0,145,145,145,145,145,-1.11,-1.6188,-0.88,-1.11,-1.53,10,10,10,10,10,9,2,15,137,-0.84,0.25,16.25,135,-1.01,1,13.13,140,-1,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.13,9.38,146,-1.34,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,100,4347,61,Jackson State University,"Educational Administration, Foundations, and Research, Department of",Educational Leadership and Administration,8,120,6,148,5,128,1.2,155,10,149,3,138,0.6,149,0,74,0,74,0,74,0,148,0,148,3,123,2,112,17,14,0,27,22,0.25,-0.48,108,33.13,0.38,-0.5,116,28.13,0.63,-0.61,125,22.5,0.75,-1.25,148,8.13,0.38,-1.37,141,12.5,1.25,-0.78,148,8.13,1.67,-1.28,146,9.38,0,-0.67,74,54.38,0,-0.6,74,54.38,0,-0.55,74,54.38,0,-0.28,74,54.38,0,-1.07,148,8.13,0,-1.47,148,8.13,-1.1,151,6.25,-0.89,-0.68,-0.92,-0.6,-0.73,-1.47,-1.4845,-0.67,-0.68,-0.67,-0.4,-0.49,-0.85,-0.7,8.13,30.63,14.38,54.38,20.63,3.75,7.5,8.13,23.75,7.5,54.38,54.38,8.13,25.63,160,7/7/25 11:42,0,0,0,0,0,145,145,145,145,145,-1.11,-1.6188,-0.88,-1.11,-1.53,10,10,10,10,10,9,5,33.75,107,-0.6,0.63,43.75,91,-0.36,2,22.5,125,-0.8,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.25,24.38,122,-0.74,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,104,4367,61,Kent State University,"Foundations, Leadership and Administration, School of",Educational Leadership and Administration,27,14,100,28,16,30,6.25,43,960,28,19,21,0.9,97,0,74,0,74,0,74,19,25,10,24,10,64,5,56,17,14,0,27,22,0.19,-0.79,125,22.5,0.37,-0.5,120,25.63,0.59,-0.75,129,20,3.7,-0.12,81,50,0.7,-0.05,103,36.25,35.56,0.01,65,60,9.6,0.56,41,75,0,-0.67,74,54.38,0,-0.6,74,54.38,0,-0.55,74,54.38,0,-0.28,74,54.38,0.7,0.08,52,68.13,0.37,0.15,63,61.25,-0.3,95,41.25,0.83,0,1,-0.6,0.57,0.53,0.097,0.52,-0.15,0.44,-0.4,-0.49,0.58,1.45,85.63,65.63,87.5,54.38,81.88,73.75,40,85,60.63,83.13,54.38,54.38,83.13,91.88,160,7/7/25 11:42,1,1,1,0.04,0.04,114,120,128,144,144,-0.84,-0.7294,-0.78,-1.04,-1.33,29.38,25.63,20.63,10.63,10.63,9,11,59.38,66,-0.12,0.41,28.75,115,-0.74,6,66.25,55,0.01,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.22,21.25,127,-0.87,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,274,4792,61,University of Georgia,"Lifelong Education, Administration and Policy, Department of",Educational Leadership and Administration,16,43,100,28,14,42,7.14,28,1060,23,13,44,0.93,84,0,74,0,74,0,74,16,29,9,30,31,14,10,15,17,14,0,27,22,0.63,1.32,13,92.5,1.94,1.16,9,95,0.88,0.51,57,65,6.25,0.86,30,81.88,0.81,0.39,79,51.25,66.25,0.72,19,88.75,10.6,0.79,24,85.63,0,-0.67,74,54.38,0,-0.6,74,54.38,0,-0.55,74,54.38,0,-0.28,74,54.38,1,0.57,32,80.63,0.56,0.99,31,81.25,0.6,21,87.5,0.65,1.13,0.28,-0.6,0.34,0.88,0.2476,0.33,1.43,0.56,-0.4,-0.49,0.58,0.21,81.88,91.25,73.13,54.38,74.38,83.13,48.13,82.5,91.88,86.25,54.38,54.38,83.13,73.75,160,7/7/25 11:42,11,8,1.38,0.69,0.5,19,105,36,54,18,1.09,-0.3914,0.24,0.2,1.24,88.75,35,78.13,66.88,89.38,9,36,95.63,8,1.88,2.25,98.75,3,2.45,11,91.25,15,1.02,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.69,93.13,12,1.39,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,280,4850,61,University of Illinois at Urbana-Champaign,"Educational Policy, Organization and Leadership, Department of",Educational Leadership and Administration,33,6,140,13,27,6,5.19,69,1575,13,28,4,0.97,70,2,24,2,28,279456,59,33,11,15,8,33,12,16,4,17,14,0,27,22,0.48,0.65,43,73.75,1,0.17,49,70,0.82,0.26,81,50,4.24,0.09,70,56.88,0.85,0.53,64,60.63,47.73,0.3,40,75.63,11.25,0.94,20,88.13,0.06,-0.06,61,62.5,0.06,-0.2,62,61.88,8468.36,-0.45,69,57.5,139728,-0.15,66,59.38,1,0.57,32,80.63,0.45,0.52,46,71.88,0.3,43,73.75,1.68,2.5,2.08,0.54,1.88,0.11,0.4424,1.39,1.58,1.16,-0.28,0.13,1.19,2.12,95.63,98.13,98.13,85.63,96.88,57.5,56.88,93.75,93.13,92.5,63.75,83.13,92.5,96.88,160,7/7/25 11:42,27,11,2.45,0.82,0.33,9,38,7,43,54,1.92,0.5604,1.87,0.45,0.31,95,76.88,96.25,73.75,66.88,9,46,98.75,3,2.67,1.39,83.75,27,0.97,18,98.75,3,2.43,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.55,73.13,44,0.7,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,301,5029,61,"University of Minnesota, Twin Cities","Organizational Leadership, Policy, and Development, Department of",Educational Leadership and Administration,29,8,166,10,25,10,6.64,37,1583,11,24,10,0.92,87,1,39,1,44,377985,55,25,16,11,15,30,16,13,5,17,14,0,27,22,0.45,0.47,49,70,1.03,0.2,48,70.63,0.86,0.46,65,60,5.72,0.66,36,78.13,0.83,0.45,71,56.25,54.59,0.45,26,84.38,9.54,0.54,43,73.75,0.03,-0.32,71,56.25,0.03,-0.38,71,56.25,13033.97,-0.4,63,61.25,377985,0.06,43,73.75,0.86,0.35,43,73.75,0.38,0.19,57,65,0.4,34,79.38,1,1.81,1.6,-0.03,1.64,0.68,0.2187,0.89,1.36,1.17,-0.24,-0.18,1.59,1.67,91.25,97.5,94.38,76.25,94.38,77.5,46.25,90.63,90.63,93.75,66.25,73.13,94.38,95.63,160,7/7/25 11:42,10,8,1.25,0.34,0.28,19,116,45,98,72,1.09,-0.507,0.14,-0.45,-0.01,88.75,28.13,72.5,39.38,55.63,9,35,95,9,1.8,1.21,74.38,42,0.64,17,98.12,4,2.23,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.59,78.75,35,0.9,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,357,5342,61,Washington State University,"Educational Leadership and Sport Management, Department of",Educational Leadership and Administration,10,100,70,52,9,72,7.78,17,525,55,9,72,0.9,97,0,74,0,74,0,74,3,103,2,99,9,71,4,74,17,14,0,27,22,0.4,0.24,57,65,0.9,0.06,56,65.63,0.9,0.62,49,70,7,1.15,20,88.13,0.9,0.74,35,78.75,52.5,0.41,31,81.25,7.5,0.07,72,55.63,0,-0.67,74,54.38,0,-0.6,74,54.38,0,-0.55,74,54.38,0,-0.28,74,54.38,0.3,-0.58,111,31.25,0.2,-0.6,107,33.75,0.5,26,84.38,-0.55,-0.23,-0.2,-0.6,-0.26,1.13,0.097,-0.48,-0.23,-0.06,-0.4,-0.49,0.13,-0.47,38.75,54.38,55.63,54.38,55.63,90,40,36.25,56.25,66.25,54.38,54.38,68.13,38.13,160,7/7/25 11:42,4,3,1.33,0.4,0.3,73,106,93,88,62,-0.28,-0.4358,-0.47,-0.35,0.13,55,34.38,42.5,45.63,61.88,9,12,62.5,61,-0.04,1.2,73.75,43,0.63,5,59.38,66,-0.2,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.5,68.13,52,0.48,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,96,5622,61,Indiana University - Bloomington,"Educational Leadership and Policy Studies, Department of",Educational Leadership and Administration,17,41,91,35,15,38,6.07,49,886,34,14,35,0.88,106,0,74,0,74,0,74,36,9,13,11,19,30,9,19,17,14,0,27,22,0.53,0.86,32,80.63,1.12,0.29,41,75,0.88,0.55,56,65.63,5.35,0.52,43,73.75,0.82,0.43,73,55,52.12,0.4,32,80.63,9.74,0.59,36,78.13,0,-0.67,74,54.38,0,-0.6,74,54.38,0,-0.55,74,54.38,0,-0.28,74,54.38,2.12,2.41,6,96.88,0.76,1.87,7,96.25,0.5,26,84.38,1.34,0.91,0.4,-0.6,0.45,0.45,-0.0348,1.58,0.53,0.36,-0.4,-0.49,0.45,0.32,93.75,88.75,78.75,54.38,76.88,70,34.38,95,81.88,79.38,54.38,54.38,78.75,75,160,7/7/25 11:42,8,5,1.6,0.47,0.29,41,90,58,74,66,0.27,-0.1957,-0.07,-0.21,0.1,75,44.38,64.38,54.38,59.38,9,20,81.87,30,0.6,1.18,71.88,46,0.59,10,87.5,21,0.81,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.59,79.38,34,0.91,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,45,5846,61,Cleveland State University,"Counseling, Administration, Supervision, and Adult Learning, Department of",Educational Leadership and Administration,12,79,62,60,11,58,5.64,58,986,26,10,62,0.83,125,0,74,0,74,0,74,3,103,2,99,7,85,5,56,17,14,0,27,22,0.42,0.32,56,65.63,0.58,-0.28,83,48.75,0.92,0.7,44,73.13,5.17,0.45,51,68.75,0.83,0.47,67,58.75,82.17,1.09,12,93.13,15.9,2.02,7,96.25,0,-0.67,74,54.38,0,-0.6,74,54.38,0,-0.55,74,54.38,0,-0.28,74,54.38,0.25,-0.66,116,28.13,0.17,-0.74,113,30,-0.1,76,53.13,-0.55,0,-0.08,-0.6,-0.02,0.28,-0.2544,-0.48,-0.38,0.47,-0.4,-0.49,0,-0.25,38.75,65.63,61.88,54.38,64.38,64.38,22.5,36.25,47.5,84.38,54.38,54.38,63.13,51.25,160,7/7/25 11:42,0,0,0,0,0,145,145,145,145,145,-1.11,-1.6188,-0.88,-1.11,-1.53,10,10,10,10,10,9,8,46.88,86,-0.36,0.67,48.13,84,-0.29,4,47.5,85,-0.4,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.33,41.88,94,-0.33,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,132,6321,61,Michigan State University,"Educational Administration, Department of",Educational Leadership and Administration,29,8,123,18,28,4,4.39,91,1280,18,28,4,0.97,70,6,6,10,7,3459749,12,60,5,20,4,23,21,13,5,17,14,0,27,22,0.45,0.47,49,70,0.79,-0.05,67,58.75,0.97,0.92,25,85,4.24,0.09,71,56.25,0.97,1,18,89.38,44.14,0.21,44,73.13,10.41,0.75,28,83.13,0.21,1.42,14,91.88,0.34,1.68,12,93.13,119301.69,0.81,23,86.25,345974.9,0.04,47,71.25,2.07,2.33,7,96.25,0.69,1.54,13,92.5,0.4,34,79.38,2.54,1.81,2.08,2.82,2,-0.21,0.4424,3.08,0.83,0.82,1.12,2.63,0.93,1.67,98.13,97.5,98.13,96.88,98.13,43.75,56.88,97.5,87.5,89.38,93.13,96.25,89.38,95.63,160,7/7/25 11:42,18,10,1.8,0.62,0.34,11,74,21,59,53,1.65,-0.0178,0.95,0.07,0.38,93.75,54.38,87.5,63.75,67.5,9,42,96.25,7,2.35,1.45,86.25,23,1.06,15,94.37,10,1.82,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.52,68.75,51,0.56,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,159,6534,61,Old Dominion University,Educational Leadership and Workforce Development,Educational Leadership and Administration,18,34,63,59,17,28,3.71,105,597,47,16,30,0.94,81,0,74,0,74,0,74,13,39,6,44,13,50,5,56,17,14,0,27,22,0.28,-0.35,100,38.13,0.72,-0.13,75,53.75,0.94,0.82,33,80,3.5,-0.19,83,48.75,0.89,0.69,40,75.63,33.17,-0.04,75,53.75,9.48,0.53,44,73.13,0,-0.67,74,54.38,0,-0.6,74,54.38,0,-0.55,74,54.38,0,-0.28,74,54.38,0.72,0.12,50,69.38,0.33,-0.02,71,56.25,0,68,58.13,0.14,0,0.64,-0.6,0.69,-0.48,0.3141,0.14,0.08,0.02,-0.4,-0.49,0.02,0.43,73.13,65.63,81.88,54.38,83.13,35,50,76.25,69.38,71.25,54.38,54.38,63.75,79.38,160,7/7/25 11:42,25,9,2.78,1.39,0.5,15,24,11,10,18,1.37,0.8539,1.67,1.54,1.24,91.25,85.63,93.75,94.38,89.38,9,14,69.37,50,0.12,0.78,53.75,75,-0.1,10,87.5,21,0.81,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.56,74.38,42,0.75,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,221,6927,61,Texas State University,"Counseling, Leadership, Adult Education, and School Psychology, Department of",Educational Leadership and Administration,38,4,172,8,28,4,6.14,46,1287,17,28,4,0.97,70,1,39,1,44,469514,50,18,27,14,9,42,7,12,11,17,14,0,27,22,0.32,-0.17,87,46.25,1.11,0.28,43,73.75,0.74,-0.11,108,33.13,4.53,0.2,63,61.25,0.74,0.08,99,38.75,33.87,-0.03,71,56.25,7.48,0.07,73,55,0.03,-0.41,73,55,0.03,-0.43,73,55,12355.63,-0.41,65,60,469514,0.15,32,80.63,0.47,-0.29,82,49.38,0.37,0.14,65,60,-0.1,76,53.13,1.51,1.59,2.08,-0.03,2,0.48,0.4424,0.45,2.26,0.83,-0.2,-0.18,1.68,2.69,95,93.75,98.13,76.25,98.13,71.88,56.88,83.75,96.25,90,69.38,73.13,95.63,98.13,160,7/7/25 11:42,7,4,1.75,0.18,0.11,57,77,66,126,134,-0.01,-0.0623,-0.17,-0.76,-0.95,65,52.5,59.38,21.88,16.88,9,44,97.5,5,2.51,1.16,70.63,48,0.56,17,98.12,4,2.23,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.45,59.38,66,0.22,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,229,6975,61,"University of Texas at Austin, The","Educational Leadership and Policy, Department of",Educational Leadership and Administration,16,43,139,14,14,42,9.93,4,1534,14,14,35,1,1,2,24,2,28,725552,41,34,10,11,15,22,22,7,36,17,14,0,27,22,0.44,0.42,52,68.13,1.38,0.56,24,85.63,0.88,0.51,57,65,8.69,1.8,7,96.25,0.88,0.64,44,73.13,95.88,1.41,9,95,11.04,0.89,23,86.25,0.13,0.59,34,79.38,0.13,0.22,41,75,45347,-0.03,46,71.88,362776,0.05,46,71.88,2.13,2.42,5,97.5,0.69,1.53,14,91.88,0.9,3,98.75,1,0.45,0.4,0.54,0.34,1.98,0.6242,1.46,0.75,1.11,-0.08,0.13,1.18,0.21,91.25,78.13,78.75,85.63,74.38,98.13,100,94.38,86.88,91.88,75,83.13,91.88,73.75,160,7/7/25 11:42,22,6,3.67,1.38,0.38,33,10,14,12,44,0.54,1.6455,1.36,1.51,0.54,80,94.38,91.88,93.13,73.13,9,34,94.37,10,1.72,2.13,97.5,5,2.23,11,91.25,15,1.02,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.69,93.13,12,1.39,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,243,7151,61,"University of Alabama, The","Educational Leadership, Policy and Technology Studies, Department of",Educational Leadership and Administration,18,34,94,34,16,30,5.88,51,960,28,14,35,0.82,132,2,24,2,28,840000,39,10,49,7,37,20,25,11,13,17,14,0,27,22,0.61,1.25,17,90,1.11,0.28,42,74.38,0.89,0.58,52,68.13,5.22,0.47,48,70.63,0.78,0.25,88,45.63,53.33,0.43,29,82.5,10.21,0.7,31,81.25,0.11,0.45,40,75.63,0.11,0.13,46,71.88,46666.67,-0.02,44,73.13,420000,0.1,38,76.88,0.56,-0.16,68,58.13,0.39,0.23,55,66.25,0.2,52,68.13,0.31,1.36,0.4,0.54,0.57,0.38,-0.3061,-0.05,0.6,0.44,-0.03,0.13,0.49,0.43,77.5,92.5,78.75,85.63,81.88,68.75,18.13,70,85,83.13,76.25,83.13,79.38,79.38,160,7/7/25 11:42,34,10,3.4,1.89,0.56,11,11,5,5,14,1.65,1.4054,2.58,2.5,1.54,93.75,93.75,97.5,97.5,91.88,9,14,69.37,50,0.12,0.78,53.75,75,-0.1,6,66.25,55,0.01,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.33,41.88,94,-0.33,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
AAD2023.09.02768,286,7659,61,University of Louisville,"Educational Leadership, Evaluation, and Organizational Development, Department of",Educational Leadership and Administration,13,68,68,54,12,52,5.67,55,492,58,12,49,1,1,1,39,1,44,121292,70,9,51,6,44,15,42,7,36,17,14,0,27,22,0.54,0.91,31,81.25,1.15,0.33,37,77.5,0.92,0.73,41,75,5.23,0.47,46,71.88,0.92,0.83,25,85,37.85,0.07,59,63.75,7.24,0.01,77,52.5,0.08,0.11,52,68.13,0.08,-0.09,54,66.88,9330.15,-0.44,68,58.13,121292,-0.17,68,58.13,0.69,0.07,53,67.5,0.46,0.55,43,73.75,0.3,43,73.75,0.14,0.45,0.16,-0.03,0.1,0.3,0.6242,-0.11,0.23,-0.1,-0.35,-0.18,0.1,-0.13,73.13,78.13,70,76.25,68.13,66.25,100,68.75,74.38,64.38,56.88,73.13,66.88,58.13,160,7/7/25 11:42,15,5,3,1.15,0.38,41,13,31,22,41,0.27,1.0496,0.65,1.09,0.6,75,92.5,81.25,86.88,75,9,13,66.25,55,0.04,1,65.63,56,0.29,7,71.25,47,0.21,0,98.75,3,-0.1,0,98.75,3,-0.1,0,98.75,3,-0.11,0.54,71.88,46,0.67,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,0,98.75,3,-0.09,0,98.75,3,-0.11,11,0,0
